ch05_rms,ch04_rms,ch05_maxabs,ch04_maxabs,ch05_mav,ch04_mav,ch03_maxabs,ch03_rms,ch06_rms,ch06_mav,ch04_fft-maxpower,ch10_rms,ch09_rms,ch05_fft-maxpower,ch03_mav,ch10_mav,ch06_maxabs,ch11_mav,ch07_mav,ch09_mav,ch11_rms,ch15_rms,ch14_rms,ch13_rms,ch07_rms,ch08_rms,ch14_mav,ch12_rms,ch02_rms,ch10_fft-maxpower,ch09_maxabs,ch15_mav,ch13_mav,ch12_mav,ch08_mav,ch02_maxabs,ch05_thresh2-events,ch11_fft-maxpower,ch09_fft-maxpower,ch03_fft-maxpower,ch10_maxabs,ch04_thresh2-events,ch12_maxabs,ch02_mav,ch11_maxabs,ch15_maxabs,ch13_fft-maxpower,ch13_maxabs,ch14_maxabs,ch07_fft-maxpower,ch01_maxabs,ch06_thresh2-events,ch01_rms,ch08_maxabs,ch07_maxabs,ch00_rms,ch06_fft-maxpower,ch08_fft-maxpower,ch12_fft-maxpower,ch14_fft-maxpower,ch00_mav,ch15_fft-maxpower,ch00_maxabs,ch01_mav,ch02_fft-maxpower,ch00_fft-maxpower,ch01_fft-maxpower,ch03_thresh2-events,ch04_thresh3-events,ch07_thresh2-events,ch06_fft-highfreq,ch05_thresh3-events,ch05_fft-highfreq,ch14_thresh2-events,ch02_thresh2-events,ch13_thresh2-events,ch04_fft-highfreq,ch07_fft-highfreq,ch12_thresh2-events,ch10_thresh2-events
0.25053985251494043,0.2062682981262517,0.202340956191441,0.16365721581059833,0.2797989006421215,0.23582248986031032,0.21924828519685755,0.26747686427764966,0.35270317245501287,0.3780138785035052,0.22271313382388017,0.5746585762814771,0.5462694002894023,0.2704321412896615,0.29539335814945317,0.5836003429061418,0.29273647497105737,0.6578099047585723,0.4714315019322923,0.5565111444562494,0.6493565365744165,0.7011588899939214,0.7913569006298492,0.911719604791649,0.45391478676184344,0.5232742061271529,0.8001235867223712,0.7877787510361025,0.3998830443511852,0.6088006716812047,0.485851407751524,0.713086785222201,0.9107306084399631,0.7939729747743772,0.5329230596278353,0.33996867802594827,0.26994073511817673,0.6923835970558966,0.5803595745118056,0.28461261472846855,0.5193414039808066,0.24034156737152543,0.7236964394106348,0.4277204394648963,0.5918794099729281,0.5953508970268077,1.0,0.8337626278785831,0.6987101008494052,0.4908095605919107,0.4399359453247484,0.35441339936713345,0.5048359758042644,0.4565080875869251,0.38755751756654694,0.5712749214231475,0.3802680359297376,0.56029961704681,0.8502076785271325,0.8663982154982546,0.5968258876956909,0.7605420218791279,0.4997808518452808,0.5340208631936549,0.4139757340167187,0.5894726511446793,0.5209230489249486,0.31271765705182636,0.1876240597282415,0.41924996930241254,-0.10916201915573649,0.2212163212009693,-0.10273005954720418,0.6517647037914613,0.42094680211606933,0.7119014351038601,-0.09180074010507261,-0.11802692678563313,0.6655853193605021,0.5098454177604609
0.2587971214509311,0.21921592867505144,0.22373353984120004,0.1875511970157906,0.2795887363301711,0.24002000245530122,0.2343426481057581,0.2701554676943658,0.3483269276127053,0.3635320747051698,0.20712697368743796,0.5132462922493192,0.4887915496822478,0.2456680267239717,0.28921864516698564,0.5083332490557566,0.3074656129994889,0.5872156421423506,0.43617994701031604,0.4872988088546269,0.5977574177912093,0.6943103734458161,0.8071848388295139,0.9398114869834869,0.42902899716979853,0.47571246801395034,0.7823650978316986,0.769895734455137,0.3859912095000834,0.47588308079091246,0.4549270160169232,0.683623794884907,0.8932211358698094,0.7450094093004924,0.4757953776647195,0.34349258409937283,0.2658319648652647,0.5481684802222455,0.45733696439991706,0.2536315877872272,0.48779970880927265,0.2363783015802057,0.7882984347109795,0.40361603011317443,0.5828521025237329,0.6373819210009429,0.8337626278785831,1.0,0.7972794389712223,0.4086765995398342,0.43989147692351543,0.338979115320614,0.48166192560168847,0.43372129203052423,0.3853646192696349,0.5481303089672859,0.3307158149499558,0.44921574397336594,0.6922478578177781,0.7315266844759312,0.5588122581053655,0.6399559838794913,0.5069533477960835,0.49851850814628557,0.3554619278215319,0.4964470682888045,0.44096499568991854,0.2956195776884917,0.1969578705819148,0.393047244528192,-0.06367220987467653,0.22779535713281682,-0.06226827834758683,0.6296326997101547,0.39142593561449773,0.688793358314301,-0.057458598781315935,-0.0718779260918384,0.623619044244013,0.4463464871820852
0.26509128728045095,0.22435015698186064,0.231472647665817,0.1941766137019401,0.2859404065063584,0.24471368246059158,0.24089130056720717,0.27592214322714725,0.3524831525585831,0.36892715920495034,0.21024963647608227,0.45496037289904756,0.4528867244638968,0.2511189170795744,0.29589000802134946,0.4585172243589789,0.31271324641155407,0.5146782321787484,0.43763826728111543,0.4584124223074015,0.5155647154954568,0.8196323287920859,0.934823973410738,0.7827550078659415,0.4279647889605503,0.4627454068405914,0.8872230795873693,0.6385706174090752,0.38247140951364217,0.428500139433896,0.41135235702715695,0.789845704650369,0.7590415187200308,0.62895338829211,0.4673499329954213,0.34111075397989765,0.2741189296450564,0.4798494860567894,0.4266905287812594,0.25778424179789516,0.42087051994919705,0.24449485826251657,0.6278988958717568,0.401578690785908,0.48777691037386117,0.8126417593692565,0.6987101008494052,0.7972794389712223,1.0,0.4088329694099753,0.4330283723777024,0.3441524317693473,0.4738688551787645,0.4146991397199472,0.3818093714909939,0.5599063288202715,0.3339474606651162,0.4402417017205986,0.5815342526573679,0.8266260486334279,0.570944793217601,0.7383238911686538,0.5278722917574733,0.4933623582025317,0.3520818650025538,0.5027950394610847,0.4334063378376463,0.30530250642050855,0.20159937201696207,0.3911476947844024,-0.05236443058085567,0.2348653125381702,-0.050384860699883564,0.6966042973100914,0.39643681761187494,0.6308528978661099,-0.04112796704293441,-0.06162138625284903,0.5391003246375068,0.4055285972121739
0.5529165103834748,0.43239615883775895,0.4928483189607055,0.37713016802782284,0.5837791806979896,0.4652738559940168,0.35390898448984437,0.4080543824617661,0.7694255677720616,0.7868632122573105,0.47008755050366646,0.5353509228454743,0.6370896566193123,0.5993565247416747,0.43936012528729845,0.550632480273967,0.6970006966340893,0.5164459350184651,0.9140762009827786,0.6502984604738049,0.501989287531252,0.49853530353775605,0.47608386664707697,0.4708716014820025,0.9184256460009489,0.8029461017355408,0.4965366306407297,0.48679196161057525,0.43179560135971046,0.5592223946013093,0.5835145829791906,0.5187922553097338,0.48966398764568153,0.5040849809801664,0.8036073492295727,0.3695713812798487,0.5406398224557234,0.5227975885795986,0.6634984419274547,0.4376586180235328,0.4862769928669474,0.4639399385838112,0.4312063522717457,0.4658309929725005,0.45516143289495814,0.4182906754641136,0.4908095605919107,0.4086765995398342,0.4088329694099753,1.0,0.39376653011513163,0.6475563272626209,0.4525255095902413,0.7402537301737655,0.8481253968388764,0.48500518104863766,0.8323236274513671,0.8564552097657889,0.5072924117061911,0.49383072508591547,0.5154626827288517,0.5177893945208966,0.4233154303858733,0.48697347522190987,0.4512565789493469,0.4949374020829499,0.4682524063966329,0.4508351931821066,0.42009015461845983,0.6956968053731362,-0.15341670140689745,0.5167240666835619,-0.12145803152840763,0.4521061547085153,0.4751220490472879,0.4415770456264487,-0.09870111178983673,-0.17996971572435821,0.44013572611098745,0.47616387133574056
0.30255495211660616,0.344009224050578,0.29155848687622204,0.3317715191058312,0.3094597780379214,0.3506659545218167,0.5142863237755381,0.5270518200158749,0.3544560309112226,0.35650005039697646,0.31910469113452433,0.4266668431967781,0.4290764248552805,0.28481677364117447,0.5229733529850411,0.42376594099485176,0.3393545274454015,0.4376741535577711,0.40695741496838006,0.4265758468189915,0.4412809327420604,0.499607450097729,0.4692668599534069,0.4710612497667374,0.40823311428523235,0.43705302964168014,0.4683679999915139,0.4652341955047497,0.7811963462743152,0.4064496432377862,0.39675989535240075,0.4968935644210523,0.4683648045643738,0.46241551564984484,0.4320458042105237,0.7875587716469242,0.27489903479085404,0.41538944000071576,0.41090911328039403,0.48956096353906964,0.39863465946374044,0.3069865823115414,0.4388613866137683,0.7552308646454048,0.41716896943222337,0.4503341639900018,0.4399359453247484,0.43989147692351543,0.4330283723777024,0.39376653011513163,1.0,0.3226214786046121,0.9476039537448141,0.4055369992497186,0.3811369647867655,0.8165051277086104,0.3378049477871985,0.42215365842622693,0.4349749579089845,0.4402352231343876,0.785165158079429,0.470907187585783,0.8295924083913653,0.8972699014109844,0.7048921408823705,0.7358570425887269,0.8396055555922445,0.44401488369502234,0.2921173455974511,0.36091710969916385,-0.058766457371764405,0.26139259100764733,-0.06585897005933393,0.4017373868663754,0.6018107272273343,0.39201172803164674,-0.07843027673298368,-0.06966262969758291,0.39963370984450974,0.3810983126662086
0.6374266127582753,0.5462804828538931,0.5719793212487986,0.4806736735087703,0.6789008555146174,0.5890002820901492,0.42893395540744356,0.4921877558668464,0.7449735312618329,0.778527694045971,0.5131485743201059,0.31591742170188575,0.394690540765599,0.5929354144076244,0.532881834108653,0.3391431892223228,0.672762302424969,0.34196068516770806,0.7317795326224998,0.4198470369599385,0.3216640997224628,0.43195496669407163,0.4032842857678824,0.38814502279272034,0.7097582186112537,0.5560206153114515,0.4263598738336174,0.35989518048297214,0.4234318692178338,0.2880703190845271,0.3473397586262831,0.45729255444459793,0.40855668772712156,0.38032510834005606,0.5779104496198822,0.35755306325141134,0.8216342745125932,0.2925735473368252,0.35138115938599834,0.4589673526352381,0.2749735869426389,0.6924004248701326,0.31639682140428216,0.4678021210526614,0.28370460348492704,0.3581193199940148,0.35441339936713345,0.338979115320614,0.3441524317693473,0.6475563272626209,0.3226214786046121,1.0,0.38131013306747374,0.4964539299587721,0.6448585950514628,0.3987477284113519,0.6807681345513837,0.5009981888036561,0.32755336329299306,0.3699287073459282,0.43783746171230575,0.39936871189880785,0.3414603753053679,0.42566191606570164,0.38584540478030993,0.3556008656873306,0.3446308597251268,0.6208037256907661,0.6160240771601311,0.8239639956771562,0.030167637821937404,0.7430146103420674,0.02472738129961284,0.4352735638666316,0.5634719367807219,0.420607980880429,0.016141219480687675,0.03719887060793581,0.3830508908838923,0.33632962910652436
0.3437703664482627,0.3792909127765697,0.3116175692109192,0.34502946365347426,0.36121008216733125,0.3978318743084703,0.5227721601943988,0.5704965212651861,0.40549921716314513,0.41773540653160984,0.3584742444199102,0.48285011099452957,0.48506113759581754,0.3294821875000501,0.5828469001098108,0.48705421227039025,0.36715601354273886,0.5048012129546587,0.4731154005306359,0.4899132816085743,0.5012842392136482,0.5673841329477951,0.5327045313400544,0.533851833573145,0.4653179845220553,0.49504782190728447,0.5408342393417765,0.5271649475832706,0.8338581349939524,0.46414553717874446,0.4358757884648751,0.5743913563960086,0.5397954155923678,0.5324614879894405,0.4979972259116289,0.7785468886006873,0.32918191074844877,0.4767321215573515,0.46722747895003186,0.5385314803176195,0.43955760848578707,0.3608097223116754,0.4818837881586792,0.8331706666188787,0.46166483488721416,0.49106758492517216,0.5048359758042644,0.48166192560168847,0.4738688551787645,0.4525255095902413,0.9476039537448141,0.38131013306747374,1.0,0.4428008145307915,0.4149570525900528,0.8810230083939645,0.391028899015554,0.4812246862546516,0.49888669239704314,0.5049943944211319,0.8745840707779629,0.5403058419542357,0.8257765549880693,0.9850536844472532,0.7682165285442111,0.8097407199090589,0.908033851474966,0.5102899899588595,0.3341473570531243,0.42059446276763196,-0.07142348603399609,0.30497666641886156,-0.07890810010495117,0.46907173498000077,0.6799159086145393,0.45844110354723455,-0.09039449355459847,-0.08065122571864118,0.4640140237442037,0.4369663763131238
0.32983689130980937,0.2574138987685609,0.3044397678464522,0.23069416772283596,0.3519923970083967,0.28043169874319046,0.25396531414236134,0.2831560034640124,0.5461553079445955,0.5556406853654894,0.24287543041477813,0.7076268265702522,0.8355450642117888,0.31289448603259595,0.3055961217866681,0.7002826867812962,0.524296877394134,0.6336260012787713,0.7771887963491794,0.8137524067157352,0.6371165841796969,0.47630813676912326,0.4700989259974648,0.48357473742765583,0.794898215060424,0.940146002937523,0.48103125250478046,0.5574085965675312,0.3750517832972977,0.6452411738599032,0.8556334912290795,0.4886038425883554,0.4919686762340747,0.5609283688899722,0.8968663443665291,0.33950807458165344,0.3615256438663193,0.5845664074959526,0.7510406325952456,0.2665914500934534,0.6969266187160256,0.30151121542735343,0.5204602697102431,0.39584047327380284,0.6161343285134377,0.4071222443798062,0.4565080875869251,0.43372129203052423,0.4146991397199472,0.7402537301737655,0.4055369992497186,0.4964539299587721,0.4428008145307915,1.0,0.806286904294236,0.48093090203680555,0.5116198494525697,0.8521921817281557,0.5182784478535007,0.4468654358206743,0.49873875289146824,0.455981232768337,0.4401439494368141,0.4630251858864263,0.34786452738326334,0.44279532489785267,0.4118954503382053,0.3407756078047508,0.24838516382872936,0.6226787793704323,-0.04343517628816247,0.31784764739951377,-0.042489120163669174,0.4236068533487747,0.41112603994232333,0.4328680237082512,-0.029242611567228457,-0.03609944011479106,0.47118866189520064,0.6056138793733719
0.5583981759584936,0.4334346870358937,0.5446057919658215,0.40760565264144555,0.5682493390544012,0.4505818766042012,0.3750188580367707,0.4028430011734592,0.78237568704292,0.7697783019147069,0.4045653218026869,0.47430747938646123,0.5880744191156058,0.5158567451931193,0.4209639998702904,0.4790280109347744,0.7943811266493668,0.4463081107454069,0.8993606985426694,0.5871343382613688,0.4416989415051075,0.448283917014487,0.42948980155533173,0.4231183047289073,0.9425554647189233,0.7825583639917805,0.4416618527903555,0.4349930589646479,0.41054090424036555,0.42820017255990217,0.5824782272468785,0.4620470701721375,0.43229448955597477,0.44200046788529307,0.7597333441121985,0.3744011891244544,0.5366365938195274,0.4003584532407036,0.522120453065477,0.37346021135353946,0.45756778054535224,0.4531325986342209,0.4056889192561213,0.4330144426476641,0.4226685048501996,0.3857162078851159,0.38755751756654694,0.3853646192696349,0.3818093714909939,0.8481253968388764,0.3811369647867655,0.6448585950514628,0.4149570525900528,0.806286904294236,1.0,0.44308776514031173,0.7119192902754893,0.702456895153516,0.396389963220471,0.3980590298727838,0.4640886329156844,0.4201468107239439,0.4068915412803253,0.43908778633840234,0.3746929476430828,0.3986824515372209,0.37634398443949946,0.4330925683034959,0.41512775268551655,0.6871824592076297,-0.02009321816403321,0.5200384476920832,-0.025203158456455915,0.3978430675312879,0.4429977354115478,0.38983305242172883,-0.025109356154453217,-0.019405227437369065,0.38270625036111305,0.4202619730567696
0.33083257647462394,0.3394693233771374,0.2930454201723749,0.30248829051871934,0.35329019760079233,0.36254181982401457,0.42212371125677906,0.4711373109429528,0.41721273960671795,0.4345363045342171,0.3188180374171135,0.5261186137446433,0.5275858598410119,0.31693066370118156,0.49164873730763653,0.5327590779371507,0.3701294043832245,0.5586044593073352,0.5116611515090789,0.5353908713176068,0.553263616553402,0.6829999854201111,0.6251982359354293,0.6068770156369879,0.5009006268830353,0.5403954663157351,0.6338508352138288,0.5879814007273402,0.6882762618232894,0.5040266165038129,0.4719046433093112,0.6870252888664652,0.6141335492877118,0.5951029366451095,0.5456137205506033,0.6261164957159654,0.3309208958465431,0.5243092478785762,0.5055959425612303,0.4420412852532074,0.4774929058241975,0.3422524929759987,0.5386265002030342,0.7032435074411023,0.5096737048642137,0.6016699306723186,0.5712749214231475,0.5481303089672859,0.5599063288202715,0.48500518104863766,0.8165051277086104,0.3987477284113519,0.8810230083939645,0.48093090203680555,0.44308776514031173,1.0,0.401590887150707,0.5219752039506593,0.5548022338402641,0.5881330205135529,0.9856343361098419,0.6426286076387462,0.9440582149885234,0.8874378957719722,0.6354645532481927,0.9103868903351365,0.809495571966175,0.4653145919658022,0.30325139660114414,0.45083425655837744,-0.06636677933306878,0.29607838249093743,-0.06643690183443934,0.5443824978762732,0.6260963940601895,0.5217568581776694,-0.07267335128237627,-0.07854503558823624,0.5162015128486803,0.4741624602663478
0.7565658949846811,0.5825531633571466,0.6893703451346453,0.5204975483623002,0.7752385042440012,0.6100126063223957,0.43340249890643234,0.49118357763437587,0.9229072525808071,0.919835180359244,0.6307765318098734,0.30967202441313024,0.38704680640612055,0.8178839887407756,0.518615454306066,0.32302018536105775,0.8524199447963778,0.3140909085999744,0.7682458295320973,0.4019890494479925,0.3018962387394314,0.4084021403715855,0.384662225261043,0.37228123374433136,0.7719714168598767,0.5616812123489593,0.40173533661056277,0.3335707689997796,0.42986124280820237,0.32250706997933826,0.3485436245455575,0.4264209363651741,0.3870507814954031,0.3476577241017273,0.5682310241603977,0.3682360633272501,0.637232425071412,0.3127475557707177,0.4005233883728252,0.5276768178311083,0.27819082589690086,0.5589090168486196,0.29759352689029617,0.46221295358817377,0.27300533868326826,0.3448441122878711,0.3802680359297376,0.3307158149499558,0.3339474606651162,0.8323236274513671,0.3378049477871985,0.6807681345513837,0.391028899015554,0.5116198494525697,0.7119192902754893,0.401590887150707,1.0,0.5956707295347835,0.3437971550649609,0.393520307198693,0.4301168010508477,0.42105996843867266,0.34982513150822697,0.4247021783337672,0.451451589228743,0.4105910298939457,0.40431322219344845,0.4891778986211846,0.5441977964980623,0.6181156171971846,-0.18197810951695914,0.6566777668122304,-0.1454248714318654,0.3755636139475861,0.45127158099891956,0.3553172865894675,-0.12265572018546404,-0.15464130774415236,0.3163592130175283,0.27766841716446355
0.3349825111790817,0.26830677001295206,0.2830179030238027,0.2226924501612525,0.36864500261166855,0.3006643640717314,0.25237598282066126,0.30059946015097516,0.5398363112007085,0.5672024336786775,0.29749078607415697,0.7404575177933296,0.8481945212970093,0.3739211872558626,0.33192204296304295,0.7522740321087338,0.4703039508540392,0.6893813291971652,0.7869055679150803,0.8532168345100553,0.6773723918122768,0.5280795869462405,0.5152468224112501,0.5250103634604716,0.7779897860632548,0.9203770822401193,0.5351684651936529,0.6000596394155732,0.40508884860794075,0.7823034690635253,0.7847067247669943,0.5473074720733332,0.5445363485901826,0.6167334071786,0.9128868336814638,0.34848083924152784,0.3685336951051841,0.7111038765803671,0.9001702073110002,0.32631288747486314,0.6790577209548677,0.31567503453606865,0.5327461665560016,0.4347055896086088,0.6185354620332493,0.44207368908278055,0.56029961704681,0.44921574397336594,0.4402417017205986,0.8564552097657889,0.42215365842622693,0.5009981888036561,0.4812246862546516,0.8521921817281557,0.702456895153516,0.5219752039506593,0.5956707295347835,1.0,0.6339526841556659,0.544220974001445,0.5488806225855973,0.555370820903045,0.4580560391084787,0.510767392480323,0.4242266677826796,0.5359205677563349,0.5008607405076713,0.3648754287613831,0.25815447991830487,0.6241226345742019,-0.14560687289761876,0.31955457720931674,-0.11515960373559755,0.4768943644988854,0.44726888142033444,0.48115792807058305,-0.08873511404757864,-0.1723864069044837,0.5243810626036174,0.6455131823373352
0.19044514918724242,0.16608926531874058,0.1476143869456342,0.1269788771169437,0.2197081350796733,0.19591330381563654,0.19992229517813329,0.2455474845266195,0.31214088583460486,0.33899937919071105,0.18149131458845705,0.7084439734381085,0.6513554134521499,0.21066659223886228,0.2733746081776715,0.715133954409086,0.253824834627548,0.8101975330398272,0.482203757715858,0.6589320597731004,0.8067860286158947,0.6225289906626396,0.6704642356558215,0.777419351960096,0.4643551945647827,0.5894981838717785,0.6833112449267594,0.9181449844572583,0.39254885201020356,0.7535770023987572,0.5862930616262879,0.6360475410762697,0.7854602593233408,0.9172371888253659,0.5970027093056506,0.33523195165419445,0.23071247134755446,0.8645993193398952,0.6939073949602265,0.2612084272521173,0.6470697537701477,0.20973656906955068,0.8471308759191095,0.41934459433869903,0.7446234841958875,0.5262757645416138,0.8502076785271325,0.6922478578177781,0.5815342526573679,0.5072924117061911,0.4349749579089845,0.32755336329299306,0.49888669239704314,0.5182784478535007,0.396389963220471,0.5548022338402641,0.3437971550649609,0.6339526841556659,1.0,0.7285167659474777,0.5799300944186011,0.6686475967148674,0.48450846440551665,0.5267604015775696,0.40620737399421664,0.5740540821549112,0.5165046782190619,0.3017473889013649,0.1529782252864354,0.4136608568610239,-0.10982146635076342,0.17395829635790075,-0.09506906995611121,0.5641294293141847,0.4232654453644396,0.6334111878103975,-0.08176904192531531,-0.12774579637317385,0.7196476416235105,0.6090779252412957
0.2701399933175267,0.22068029920149698,0.22339008683721442,0.17906525004982382,0.29896180328212874,0.24967483196545054,0.2307017242747695,0.27841700383007434,0.36926170067585823,0.3943349080413817,0.23675697227682513,0.5193667534854984,0.5130386278631834,0.28945405718581074,0.30682838393783907,0.5320680440555325,0.3117399326116896,0.588532977952048,0.47956569942924665,0.526220150898208,0.5767693199973685,0.8007348686436581,0.9088894583552516,0.8030927059615551,0.4623983280211405,0.5133016901261892,0.9073119460602251,0.6847429061528199,0.402815336818517,0.5463095274433803,0.45299620479307157,0.8066525466819834,0.8091979441282499,0.6951381817155946,0.5245893436854457,0.3432687634773902,0.28863663191904215,0.6083246030816677,0.5382491152487046,0.29486569987180067,0.46515086919437587,0.2544364255449972,0.6242139429669189,0.43148990161446166,0.5209594407830008,0.6973962558647875,0.8663982154982546,0.7315266844759312,0.8266260486334279,0.49383072508591547,0.4402352231343876,0.3699287073459282,0.5049943944211319,0.4468654358206743,0.3980590298727838,0.5881330205135529,0.393520307198693,0.544220974001445,0.7285167659474777,1.0,0.6147201703018063,0.8801288812298484,0.5190807055431967,0.5359170252171092,0.41651576256127043,0.6082906294649539,0.5217533163266233,0.32497899041718353,0.20048543473981117,0.42868126390109984,-0.09460032282819915,0.24071999431094251,-0.0890036344791962,0.7180620053205615,0.4297886178150471,0.6713186994104272,-0.07689982227961505,-0.1025370202767701,0.5977572592591912,0.4719661294783477
0.35398541335943084,0.35696773081197025,0.3080784905472627,0.3119176341221395,0.3832714615704145,0.3874629503029279,0.42628681491280324,0.4860173229549967,0.44677831194608075,0.47138021726260276,0.336680912533537,0.5476172203796871,0.5506081179705177,0.3397361447001777,0.516044387917766,0.5610937248018703,0.3896611100343537,0.5890786442100763,0.5502558041632407,0.5653159228169959,0.5766503824223304,0.7117564607566916,0.6511921652264153,0.6310672446861946,0.532446880000341,0.5686069173133997,0.6694294136158726,0.6122000983048732,0.6950629028255425,0.5255106053097959,0.48607124925668294,0.726904967061403,0.6472363903376381,0.6273861088573508,0.580858585459578,0.6165273987148602,0.3682503185583271,0.5479999787136971,0.5276020579769799,0.4579758449578503,0.4903195321875466,0.37606263459370537,0.5513170170785798,0.7243205463876609,0.5236965548345297,0.6123255153341772,0.5968258876956909,0.5588122581053655,0.570944793217601,0.5154626827288517,0.785165158079429,0.43783746171230575,0.8745840707779629,0.49873875289146824,0.4640886329156844,0.9856343361098419,0.4301168010508477,0.5488806225855973,0.5799300944186011,0.6147201703018063,1.0,0.6717897826786056,0.8945144063911434,0.9023942789868036,0.6458022048249533,0.9059896511688085,0.8111378446236369,0.5004819708627911,0.32830327763389106,0.4882542709987455,-0.06182219294848852,0.3256478572673834,-0.06174592083467476,0.5829327275462104,0.6607073071306101,0.5592037603470439,-0.06675763370505139,-0.07378139867329701,0.5499158894834296,0.500841084904287
0.2964227982295961,0.25920474882843264,0.24993412196337542,0.21772819315045727,0.32726839026483434,0.2894192437933967,0.2720993464628,0.3213947129297927,0.39712704190738884,0.42387316084263427,0.2719717816673605,0.5146977011876936,0.5137722358792284,0.3144349416149657,0.35108008301669513,0.5308638621263402,0.33825101407243674,0.5778347234440723,0.5055450710187818,0.5302877482098861,0.5628383811908823,0.9053863141759311,0.8136058452881566,0.7125489947797011,0.4872302231041642,0.5258410561038803,0.8213007222685152,0.6337542044993508,0.4402990658768678,0.5395529461773007,0.44958288286426545,0.9033422731602917,0.7247465343120443,0.6488437945649295,0.5393051581104522,0.3763365786549423,0.3270764385345391,0.5896795105571239,0.5372602700758329,0.3362011311578105,0.45674600567561074,0.2960304846463744,0.5708989458381195,0.47213996359746635,0.5059605678148682,0.8119573313738379,0.7605420218791279,0.6399559838794913,0.7383238911686538,0.5177893945208966,0.470907187585783,0.39936871189880785,0.5403058419542357,0.455981232768337,0.4201468107239439,0.6426286076387462,0.42105996843867266,0.555370820903045,0.6686475967148674,0.8801288812298484,0.6717897826786056,1.0,0.5697960330838183,0.5751357826584451,0.4542818747606702,0.6692165946085952,0.5598084874226714,0.3707296875083298,0.24170005426752653,0.44602346022110617,-0.08586683540518246,0.2766671362355272,-0.07438660316380216,0.6954694022560902,0.4752306090818685,0.6240699096260272,-0.06371311851918103,-0.09858646586862341,0.566446275583233,0.471944090655502
0.2940677336328538,0.3090924870913385,0.2752674521253126,0.2905953259966136,0.3063485483022819,0.3212946434501798,0.4106136725751105,0.4330062136932925,0.36719510671304256,0.3739162897769885,0.2852274313061025,0.46414852417606733,0.46708699791061237,0.27699954926775633,0.4396024455052707,0.46320484055485633,0.3428320256494779,0.4845192364255524,0.44253118561436344,0.466948085186218,0.48696186315674345,0.6144483983873391,0.5590796589499633,0.538453657954334,0.4413745509579929,0.47816998939563615,0.5552327093309066,0.5203486885252384,0.6386592828785964,0.4404363887909898,0.42913805854456044,0.6030963153668042,0.5352364355212603,0.5179541880520037,0.47485974793291363,0.6172574341664953,0.28021772422782465,0.45627679309819835,0.4442153166187663,0.39951812678201276,0.43149806354728204,0.29255785622793,0.4942024913867196,0.6343127137787441,0.46080762092202504,0.5794741174122109,0.4997808518452808,0.5069533477960835,0.5278722917574733,0.4233154303858733,0.8295924083913653,0.3414603753053679,0.8257765549880693,0.4401439494368141,0.4068915412803253,0.9440582149885234,0.34982513150822697,0.4580560391084787,0.48450846440551665,0.5190807055431967,0.8945144063911434,0.5697960330838183,1.0,0.8044627229009922,0.5791266208682423,0.840979160260824,0.7434276968389096,0.40379031352714556,0.2667700269696241,0.39024076682220576,-0.05402418222187538,0.2568708466436402,-0.05362910083139534,0.47001121712829724,0.5521627027464162,0.44772568653521616,-0.059909828865568455,-0.06708785587475802,0.4443423569123536,0.4114262504401861
0.37246116733488777,0.40241112391546735,0.3305185864660144,0.35827792288660176,0.39762943898466346,0.4296630256240658,0.5240500078193636,0.586584017784131,0.4400943141859649,0.4599993895273357,0.38202875390584673,0.5061963546570383,0.5103012504344531,0.35787277339838314,0.6114870859493792,0.516884012532524,0.3903088662014451,0.5369130746855172,0.5158687622773689,0.5218458653168543,0.5268848084490352,0.6034331782576026,0.5643479921021367,0.5625604475570894,0.5009647819404195,0.5261976623230048,0.5802063262059973,0.5546056678233129,0.835596697354796,0.48712916282549207,0.45197488599048546,0.6185732966634648,0.5761850592042956,0.5671672405620111,0.5359680161876859,0.7554095534288198,0.372382093642538,0.5022242493250854,0.4910512099551154,0.5566365531539264,0.4544211490473664,0.40152697177030416,0.49885014363351377,0.8557089192821049,0.4785985769441429,0.5134709704278521,0.5340208631936549,0.49851850814628557,0.4933623582025317,0.48697347522190987,0.8972699014109844,0.42566191606570164,0.9850536844472532,0.4630251858864263,0.43908778633840234,0.8874378957719722,0.4247021783337672,0.510767392480323,0.5267604015775696,0.5359170252171092,0.9023942789868036,0.5751357826584451,0.8044627229009922,1.0,0.7766395847770532,0.8230377884893189,0.9070026588708935,0.5522947180383528,0.3658762666750326,0.46148006104479217,-0.06793526791230217,0.34021075132263456,-0.07421294853306651,0.508921711332111,0.7210525809018294,0.4972085126827993,-0.08346695295143969,-0.07671939299826205,0.4990346216075428,0.4635663131277314
